planet,station_retro_date,sign_at_station_retro,deg_at_station_retro,station_direct_date,sign_at_station_direct,deg_at_station_direct,arc_retrograded
Jupiter,1939-07-30,Pisces,15.7752,1939-11-25,Pisces,5.8522,9.92
Saturn,1939-08-14,Aries,8.2541,1939-12-28,Aries,1.3948,6.86
Mercury,1939-11-18,Scorpio,20.9422,1939-12-08,Scorpio,4.7120,16.23
Mercury,1940-03-06,Pisces,7.2217,1940-03-29,Aquarius,23.8198,13.40
Venus,1940-06-05,Gemini,20.2781,1940-07-19,Gemini,3.7743,16.50
Mercury,1940-07-09,Cancer,12.2477,1940-08-02,Cancer,1.6394,10.61
Saturn,1940-08-27,Aries,21.7529,1941-01-10,Aries,14.8607,6.89
Jupiter,1940-09-05,Aries,22.6485,1940-12-31,Aries,12.6424,10.01
Mercury,1940-11-01,Scorpio,5.0757,1940-11-21,Libra,19.0252,16.05
Mercury,1941-02-17,Aquarius,20.4109,1941-03-12,Aquarius,5.8725,14.54
Mercury,1941-06-20,Gemini,22.6154,1941-07-14,Gemini,13.2538,9.36
Mars,1941-09-07,Aries,0.6740,1941-11-10,Pisces,18.0308,12.64
Saturn,1941-09-11,Taurus,5.5070,1942-01-23,Aries,28.5865,6.92
Jupiter,1941-10-10,Taurus,28.4032,1942-02-05,Taurus,18.3385,10.06
Mercury,1941-10-15,Libra,19.1197,1941-11-05,Libra,3.3261,15.79
Venus,1942-01-13,Capricorn,28.1362,1942-02-23,Capricorn,12.4724,15.66
Mercury,1942-02-01,Aquarius,3.9487,1942-02-23,Capricorn,18.6222,15.33
Mercury,1942-06-01,Gemini,2.5636,1942-06-25,Taurus,23.9931,8.57
Saturn,1942-09-25,Taurus,19.4683,1943-02-06,Taurus,12.5262,6.94
Mercury,1942-09-29,Libra,2.9067,1942-10-20,Virgo,17.5641,15.34
Jupiter,1942-11-13,Cancer,2.1808,1943-03-12,Gemini,22.1113,10.07
Mercury,1943-01-16,Capricorn,17.7434,1943-02-06,Capricorn,1.9077,15.84
Mercury,1943-05-12,Taurus,12.6604,1943-06-05,Taurus,3.9593,8.70
Venus,1943-08-16,Leo,27.4731,1943-09-27,Leo,11.2836,16.19
Mercury,1943-09-12,Virgo,16.3837,1943-10-04,Virgo,1.6622,14.72
Saturn,1943-10-10,Gemini,3.5632,1944-02-21,Taurus,26.6080,6.96
Mars,1943-10-28,Taurus,29.1634,1944-01-10,Taurus,11.7859,17.38
Jupiter,1943-12-14,Leo,3.9910,1944-04-13,Cancer,23.9595,10.03
Mercury,1943-12-31,Capricorn,1.7248,1944-01-20,Sagittarius,15.5925,16.13
Mercury,1944-04-22,Aries,23.3296,1944-05-16,Aries,13.7191,9.61
Mercury,1944-08-24,Leo,29.3916,1944-09-16,Leo,15.4391,13.95
Saturn,1944-10-23,Gemini,17.7066,1945-03-06,Gemini,10.7449,6.96
Mercury,1944-12-14,Sagittarius,15.8151,1945-01-03,Scorpio,29.6431,16.17
Jupiter,1945-01-12,Virgo,4.4118,1945-05-15,Leo,24.4369,9.97
Venus,1945-03-25,Aries,10.4933,1945-05-07,Pisces,24.1124,16.38
Mercury,1945-04-04,Aries,4.7828,1945-04-27,Pisces,23.7702,11.01
Mercury,1945-08-07,Leo,11.6859,1945-08-30,Cancer,28.8799,12.81
Saturn,1945-11-07,Cancer,1.8063,1946-03-20,Gemini,24.8487,6.96
Mercury,1945-11-28,Scorpio,29.9625,1945-12-17,Scorpio,13.7686,16.19
Mars,1945-12-05,Cancer,10.1308,1946-02-22,Gemini,21.0093,19.12
Jupiter,1946-02-11,Libra,4.2664,1946-06-15,Virgo,24.3484,9.92
Mercury,1946-03-17,Pisces,17.0883,1946-04-09,Pisces,4.5254,12.56
Mercury,1946-07-20,Cancer,23.2294,1946-08-13,Cancer,11.7939,11.44
Venus,1946-10-28,Scorpio,9.3859,1946-12-08,Libra,24.0046,15.38
Mercury,1946-11-11,Scorpio,14.2105,1946-12-01,Libra,28.0586,16.15
Saturn,1946-11-21,Cancer,15.7790,1947-04-04,Cancer,8.8338,6.95
Mercury,1947-02-28,Aquarius,29.9864,1947-03-22,Aquarius,16.0853,13.90
Jupiter,1947-03-14,Scorpio,4.4477,1947-07-16,Libra,24.5722,9.88
Mercury,1947-07-01,Cancer,4.0063,1947-07-26,Gemini,23.9619,10.04
Mercury,1947-10-26,Libra,28.2830,1947-11-15,Libra,12.3694,15.91
Saturn,1947-12-04,Cancer,29.5506,1948-04-17,Cancer,22.6245,6.93
Mars,1948-01-09,Leo,14.4769,1948-03-30,Cancer,24.9787,19.50
Mercury,1948-02-11,Aquarius,13.3788,1948-03-04,Capricorn,28.4335,14.95
Jupiter,1948-04-15,Sagittarius,5.8102,1948-08-16,Scorpio,25.9636,9.85
Venus,1948-06-03,Gemini,18.0138,1948-07-16,Gemini,1.5031,16.51
Mercury,1948-06-11,Gemini,14.1367,1948-07-06,Gemini,5.1972,8.94
Mercury,1948-10-08,Libra,12.2689,1948-10-29,Virgo,26.6480,15.62
Saturn,1948-12-17,Leo,13.0633,1949-05-01,Leo,6.1648,6.90
Mercury,1949-01-25,Capricorn,27.0273,1949-02-15,Capricorn,11.4275,15.60
Jupiter,1949-05-21,Capricorn,9.0233,1949-09-19,Sagittarius,29.1840,9.84
Mercury,1949-05-23,Taurus,24.0618,1949-06-16,Taurus,15.5257,8.54
Mercury,1949-09-21,Virgo,25.9605,1949-10-13,Virgo,10.8307,15.13
Saturn,1949-12-30,Leo,26.2827,1950-05-15,Leo,19.4164,6.87
Mercury,1950-01-09,Capricorn,10.8989,1950-01-29,Sagittarius,24.9033,16.00
Venus,1950-01-11,Capricorn,25.5641,1950-02-21,Capricorn,9.9549,15.61
Mars,1950-02-12,Virgo,17.8799,1950-05-04,Leo,28.8476,19.03
Mercury,1950-05-04,Taurus,4.3296,1950-05-28,Aries,25.3813,8.95
Jupiter,1950-06-27,Aquarius,14.2863,1950-10-24,Aquarius,4.4186,9.87
Mercury,1950-09-04,Virgo,9.2408,1950-09-26,Leo,24.7772,14.46
Mercury,1950-12-24,Sagittarius,24.9306,1951-01-13,Sagittarius,8.7947,16.14
Saturn,1951-01-12,Virgo,9.1906,1951-05-29,Virgo,2.3607,6.83
Mercury,1951-04-15,Aries,15.3496,1951-05-08,Aries,5.1684,10.18
Jupiter,1951-08-04,Pisces,20.9967,1951-11-30,Pisces,11.0592,9.94
Venus,1951-08-13,Leo,25.1511,1951-09-25,Leo,8.9233,16.23
Mercury,1951-08-18,Leo,21.9297,1951-09-10,Leo,8.4907,13.44
Mercury,1951-12-07,Sagittarius,9.1447,1951-12-27,Scorpio,22.8388,16.31
Saturn,1952-01-25,Virgo,21.7879,1952-06-11,Virgo,14.9977,6.79
Mars,1952-03-25,Libra,25.2828,1952-06-10,Libra,7.9707,17.31
Mercury,1952-03-27,Pisces,27.1721,1952-04-19,Pisces,15.4954,11.68
Mercury,1952-07-30,Leo,3.9495,1952-08-23,Cancer,21.7293,12.22
Jupiter,1952-09-10,Aries,27.7903,1953-01-05,Aries,17.7717,10.02
Mercury,1952-11-20,Scorpio,23.3135,1952-12-10,Scorpio,7.0825,16.23
Saturn,1953-02-05,Libra,4.0927,1953-06-24,Virgo,27.3409,6.75
Mercury,1953-03-09,Pisces,9.7783,1953-04-01,Aquarius,26.5793,13.20
Venus,1953-03-23,Aries,8.1334,1953-05-05,Pisces,21.7775,16.36
Mercury,1953-07-12,Cancer,15.1393,1953-08-05,Cancer,4.3072,10.83
Jupiter,1953-10-15,Gemini,3.2620,1954-02-10,Taurus,23.1922,10.07
Mercury,1953-11-04,Scorpio,7.4486,1953-11-24,Libra,21.3988,16.05
Saturn,1954-02-17,Libra,16.1317,1954-07-07,Libra,9.4171,6.71
Mercury,1954-02-20,Aquarius,22.9031,1954-03-15,Aquarius,8.5208,14.38
Mars,1954-05-24,Sagittarius,15.3018,1954-07-30,Sagittarius,2.3672,12.93
Mercury,1954-06-23,Gemini,25.6013,1954-07-17,Gemini,16.0595,9.54
Mercury,1954-10-18,Libra,21.5290,1954-11-08,Libra,5.7108,15.82
Venus,1954-10-26,Scorpio,6.8177,1954-12-06,Libra,21.4414,15.38
Jupiter,1954-11-17,Cancer,6.7116,1955-03-17,Gemini,26.6449,10.07
Mercury,1955-02-04,Aquarius,6.3834,1955-02-25,Capricorn,21.1215,15.26
Saturn,1955-03-01,Libra,27.9414,1955-07-19,Libra,21.2596,6.68
Mercury,1955-06-04,Gemini,5.5928,1955-06-28,Taurus,26.9247,8.67
Mercury,1955-10-02,Libra,5.3428,1955-10-23,Virgo,19.9616,15.38
Jupiter,1955-12-18,Leo,8.2599,1956-04-18,Cancer,28.2362,10.02
Mercury,1956-01-19,Capricorn,20.1321,1956-02-09,Capricorn,4.3965,15.74
Saturn,1956-03-12,Scorpio,9.5640,1956-07-31,Scorpio,2.9110,6.65
Mercury,1956-05-15,Taurus,15.5847,1956-06-07,Taurus,6.9815,8.60
Venus,1956-06-01,Gemini,15.7547,1956-07-14,Taurus,29.2571,16.50
Mars,1956-08-11,Pisces,0.3962,1956-10-10,Aquarius,19.8943,10.50
Mercury,1956-09-14,Virgo,18.8841,1956-10-06,Virgo,4.0901,14.79
Mercury,1957-01-02,Capricorn,4.0837,1957-01-22,Sagittarius,18.0266,16.06
Jupiter,1957-01-16,Virgo,8.5382,1957-05-19,Leo,28.5723,9.97
Saturn,1957-03-24,Scorpio,21.0446,1957-08-12,Scorpio,14.4134,6.63
Mercury,1957-04-25,Aries,26.1781,1957-05-19,Aries,16.7322,9.45
Mercury,1957-08-27,Virgo,1.9804,1957-09-19,Leo,17.8904,14.09
Mercury,1957-12-16,Sagittarius,18.2566,1958-01-05,Sagittarius,1.9637,16.29
Venus,1958-01-08,Capricorn,23.0226,1958-02-18,Capricorn,7.4096,15.61
Jupiter,1958-02-16,Libra,8.3883,1958-06-19,Virgo,28.4765,9.91
Saturn,1958-04-05,Sagittarius,2.4311,1958-08-24,Scorpio,25.8143,6.62
Mercury,1958-04-07,Aries,7.5148,1958-04-30,Pisces,26.7198,10.79
Mercury,1958-08-10,Leo,14.3886,1958-09-02,Leo,1.3985,12.99
Mars,1958-10-10,Taurus,9.2526,1958-12-20,Aries,23.2926,15.96
Mercury,1958-11-30,Sagittarius,2.4146,1958-12-20,Scorpio,16.1422,16.27
Jupiter,1959-03-19,Scorpio,8.7010,1959-07-20,Libra,28.8318,9.87
Mercury,1959-03-20,Pisces,19.7031,1959-04-12,Pisces,7.3595,12.34
Saturn,1959-04-17,Sagittarius,13.7746,1959-09-05,Sagittarius,7.1639,6.61
Mercury,1959-07-23,Cancer,26.0598,1959-08-16,Cancer,14.4062,11.65
Venus,1959-08-11,Leo,22.8218,1959-09-23,Leo,6.5823,16.24
Mercury,1959-11-14,Scorpio,16.5778,1959-12-04,Scorpio,0.4309,16.15
Mercury,1960-03-02,Pisces,2.5089,1960-03-24,Aquarius,18.7996,13.71
Jupiter,1960-04-20,Sagittarius,10.3137,1960-08-21,Sagittarius,0.4708,9.84
Saturn,1960-04-28,Sagittarius,25.1265,1960-09-16,Sagittarius,18.5136,6.61
Mercury,1960-07-04,Cancer,6.9037,1960-07-28,Gemini,26.6820,10.22
Mercury,1960-10-28,Scorpio,0.6586,1960-11-17,Libra,14.7472,15.91
Mars,1960-11-21,Gemini,25.3406,1961-02-06,Gemini,6.6811,18.66
Mercury,1961-02-13,Aquarius,15.8401,1961-03-07,Aquarius,1.0404,14.80
Venus,1961-03-21,Aries,5.7737,1961-05-02,Pisces,19.4252,16.35
Saturn,1961-05-10,Capricorn,6.5399,1961-09-28,Sagittarius,29.9166,6.62
Jupiter,1961-05-26,Capricorn,13.8378,1961-09-24,Capricorn,3.9992,9.84
Mercury,1961-06-15,Gemini,17.1154,1961-07-09,Gemini,8.0517,9.06
Mercury,1961-10-11,Libra,14.6873,1961-11-01,Virgo,29.0430,15.64
Mercury,1962-01-28,Capricorn,29.4271,1962-02-18,Capricorn,13.9450,15.48
Saturn,1962-05-22,Capricorn,18.0699,1962-10-10,Capricorn,11.4287,6.64
Mercury,1962-05-26,Taurus,27.0685,1962-06-19,Taurus,18.5125,8.56
Jupiter,1962-07-02,Aquarius,19.3602,1962-10-29,Aquarius,9.4835,9.88
Mercury,1962-09-24,Virgo,28.4323,1962-10-16,Virgo,13.2512,15.18
Venus,1962-10-23,Scorpio,4.2913,1962-12-03,Libra,18.8806,15.41
Mars,1962-12-26,Leo,1.4623,1963-03-17,Cancer,12.0005,19.46
Mercury,1963-01-11,Capricorn,13.3643,1963-02-01,Sagittarius,27.3586,16.01
Mercury,1963-05-07,Taurus,7.2670,1963-05-31,Aries,28.4087,8.86
Saturn,1963-06-03,Capricorn,29.7692,1963-10-22,Capricorn,23.1019,6.67
Jupiter,1963-08-10,Pisces,26.1369,1963-12-05,Pisces,16.1893,9.95
Mercury,1963-09-07,Virgo,11.7780,1963-09-29,Leo,27.1997,14.58
Mercury,1963-12-26,Sagittarius,27.3905,1964-01-15,Sagittarius,11.1477,16.24
Mercury,1964-04-17,Aries,18.1509,1964-05-11,Aries,8.1927,9.96
Venus,1964-05-29,Gemini,13.5186,1964-07-12,Taurus,27.0167,16.50
Saturn,1964-06-15,Aquarius,11.6832,1964-11-02,Aquarius,4.9827,6.70
Mercury,1964-08-20,Leo,24.5654,1964-09-12,Leo,10.9761,13.59
Jupiter,1964-09-15,Taurus,2.7687,1965-01-10,Aries,22.7397,10.03
Mercury,1964-12-09,Sagittarius,11.5185,1964-12-29,Scorpio,25.2239,16.29
Mars,1965-01-29,Virgo,4.6794,1965-04-20,Leo,15.3546,19.32
Mercury,1965-03-30,Pisces,29.8418,1965-04-22,Pisces,18.3871,11.45
Saturn,1965-06-28,Aquarius,23.8504,1965-11-14,Aquarius,17.1116,6.74
Mercury,1965-08-02,Leo,6.7011,1965-08-26,Cancer,24.2834,12.42
Jupiter,1965-10-20,Gemini,7.9409,1966-02-15,Taurus,27.8688,10.07
Mercury,1965-11-23,Scorpio,25.6792,1965-12-13,Scorpio,9.4621,16.22
Venus,1966-01-06,Capricorn,20.4400,1966-02-16,Capricorn,4.8681,15.57
Mercury,1966-03-12,Pisces,12.3495,1966-04-04,Aquarius,29.3600,12.99
Saturn,1966-07-12,Pisces,6.3012,1966-11-27,Aquarius,29.5229,6.78
Mercury,1966-07-15,Cancer,18.0184,1966-08-08,Cancer,6.9637,11.05
Mercury,1966-11-07,Scorpio,9.8141,1966-11-27,Libra,23.7793,16.03
Jupiter,1966-11-21,Cancer,11.0915,1967-03-21,Cancer,1.0290,10.06
Mercury,1967-02-23,Aquarius,25.4030,1967-03-18,Aquarius,11.1873,14.22
Mars,1967-03-09,Libra,9.7955,1967-05-26,Virgo,21.5859,18.21
Mercury,1967-06-26,Gemini,28.5806,1967-07-21,Gemini,18.9005,9.68
Saturn,1967-07-25,Pisces,19.0606,1967-12-09,Pisces,12.2392,6.82
Venus,1967-08-09,Leo,20.4885,1967-09-20,Leo,4.2322,16.26
Mercury,1967-10-21,Libra,23.9314,1967-11-11,Libra,8.1014,15.83
Jupiter,1967-12-22,Leo,12.4334,1968-04-22,Leo,2.4173,10.02
Mercury,1968-02-07,Aquarius,8.8164,1968-02-28,Capricorn,23.6857,15.13
Mercury,1968-06-06,Gemini,8.6081,1968-06-30,Taurus,29.8375,8.77
Saturn,1968-08-07,Aries,2.1343,1968-12-22,Pisces,25.2731,6.86
Mercury,1968-10-03,Libra,7.8322,1968-10-25,Virgo,22.3648,15.47
Mercury,1969-01-20,Capricorn,22.6187,1969-02-10,Capricorn,6.8221,15.80
Jupiter,1969-01-21,Virgo,12.6305,1969-05-23,Virgo,2.6738,9.96
Venus,1969-03-18,Aries,3.4012,1969-04-30,Pisces,17.0753,16.33
Mars,1969-04-27,Scorpio,23.3314,1969-07-08,Scorpio,8.2672,15.06
Mercury,1969-05-18,Taurus,18.5664,1969-06-11,Taurus,10.0203,8.55
Saturn,1969-08-21,Aries,15.5144,1970-01-04,Aries,8.6154,6.90
Mercury,1969-09-17,Virgo,21.3743,1969-10-08,Virgo,6.4162,14.96
Mercury,1970-01-04,Capricorn,6.5605,1970-01-25,Sagittarius,20.4682,16.09
Jupiter,1970-02-20,Libra,12.5278,1970-06-23,Libra,2.6242,9.90
Mercury,1970-04-28,Aries,29.0430,1970-05-22,Aries,19.7580,9.28
Mercury,1970-08-30,Virgo,4.5585,1970-09-22,Leo,20.3422,14.22
Saturn,1970-09-05,Aries,29.1725,1971-01-18,Aries,22.2431,6.93
Venus,1970-10-21,Scorpio,1.7496,1970-12-01,Libra,16.3324,15.42
Mercury,1970-12-19,Sagittarius,20.6344,1971-01-08,Sagittarius,4.3631,16.27
Jupiter,1971-03-23,Scorpio,12.9989,1971-07-25,Scorpio,3.1340,9.86
Mercury,1971-04-10,Aries,10.2737,1971-05-03,Pisces,29.6913,10.58
Mars,1971-07-11,Capricorn,28.4939,1971-09-10,Capricorn,18.4308,10.06
Mercury,1971-08-13,Leo,17.0689,1971-09-05,Leo,3.9025,13.17
Saturn,1971-09-19,Taurus,13.0629,1972-01-31,Taurus,6.1075,6.96
Mercury,1971-12-03,Sagittarius,4.7784,1971-12-23,Scorpio,18.5245,16.25
Mercury,1972-03-22,Pisces,22.3377,1972-04-14,Pisces,10.2145,12.12
Jupiter,1972-04-25,Sagittarius,14.8489,1972-08-25,Sagittarius,5.0083,9.84
Venus,1972-05-27,Gemini,11.2657,1972-07-09,Taurus,24.7437,16.52
Mercury,1972-07-25,Cancer,28.8653,1972-08-18,Cancer,16.9987,11.87
Saturn,1972-10-03,Taurus,27.1169,1973-02-14,Taurus,20.1474,6.97
Mercury,1972-11-16,Scorpio,18.9390,1972-12-06,Scorpio,2.8105,16.13
Mercury,1973-03-05,Pisces,5.0365,1973-03-27,Aquarius,21.5265,13.51
Jupiter,1973-05-31,Capricorn,18.6389,1973-09-29,Capricorn,8.7959,9.84
Mercury,1973-07-07,Cancer,9.8296,1973-07-31,Gemini,29.3844,10.45
Mars,1973-09-20,Aries,15.7745,1973-11-26,Aries,1.8090,13.97
Saturn,1973-10-17,Gemini,11.2580,1974-02-28,Gemini,4.2825,6.98
Mercury,1973-10-30,Scorpio,3.1055,1973-11-20,Libra,17.1329,15.97
Venus,1974-01-03,Capricorn,17.8735,1974-02-13,Capricorn,2.3046,15.57
Mercury,1974-02-16,Aquarius,18.2981,1974-03-10,Aquarius,3.6557,14.64
Mercury,1974-06-18,Gemini,20.1293,1974-07-12,Gemini,10.8971,9.23
Jupiter,1974-07-08,Aquarius,24.3599,1974-11-04,Aquarius,14.4789,9.88
Mercury,1974-10-14,Libra,17.0918,1974-11-04,Libra,1.4397,15.65
Saturn,1974-11-01,Gemini,25.3978,1975-03-14,Gemini,18.4282,6.97
Mercury,1975-01-30,Aquarius,1.9271,1975-02-21,Capricorn,16.4728,15.45
Mercury,1975-05-30,Gemini,0.0539,1975-06-23,Taurus,21.5237,8.53
Venus,1975-08-06,Leo,18.1909,1975-09-18,Leo,1.9100,16.28
Jupiter,1975-08-15,Aries,1.1821,1975-12-11,Pisces,21.2237,9.96
Mercury,1975-09-27,Libra,0.8880,1975-10-18,Virgo,15.5650,15.32
Mars,1975-11-06,Gemini,9.1416,1976-01-21,Taurus,21.2069,17.93
Saturn,1975-11-15,Cancer,9.4521,1976-03-28,Cancer,2.4979,6.95
Mercury,1976-01-14,Capricorn,15.7694,1976-02-04,Sagittarius,29.8240,15.95
Mercury,1976-05-09,Taurus,10.2019,1976-06-02,Taurus,1.4263,8.78
Mercury,1976-09-09,Virgo,14.3049,1976-10-01,Leo,29.6217,14.68
Jupiter,1976-09-20,Taurus,7.6724,1977-01-15,Aries,27.6344,10.04
Saturn,1976-11-28,Cancer,23.3409,1977-04-11,Cancer,16.4102,6.93
Mercury,1976-12-28,Sagittarius,29.7741,1977-01-17,Sagittarius,13.5615,16.21
Venus,1977-03-16,Aries,1.0138,1977-04-27,Pisces,14.7041,16.31
Mercury,1977-04-20,Aries,20.9619,1977-05-14,Aries,11.1833,9.78
Mercury,1977-08-23,Leo,27.1921,1977-09-15,Leo,13.4621,13.73
Jupiter,1977-10-24,Gemini,12.5938,1978-02-20,Gemini,2.5207,10.07
Saturn,1977-12-11,Leo,6.9988,1978-04-26,Leo,0.0985,6.90
Mercury,1977-12-12,Sagittarius,13.8855,1978-01-01,Scorpio,27.6168,16.27
Mars,1977-12-13,Cancer,18.0078,1978-03-02,Gemini,28.7231,19.28
Mercury,1978-04-02,Aries,2.5343,1978-04-25,Pisces,21.3028,11.23
Mercury,1978-08-05,Leo,9.4398,1978-08-29,Cancer,26.8318,12.61
Venus,1978-10-18,Libra,29.2433,1978-11-29,Libra,13.7927,15.45
Jupiter,1978-11-26,Cancer,15.4976,1979-03-26,Cancer,5.4401,10.06
Mercury,1978-11-26,Scorpio,28.0398,1978-12-16,Scorpio,11.8509,16.19
Saturn,1978-12-25,Leo,20.3754,1979-05-10,Leo,13.5095,6.87
Mercury,1979-03-15,Pisces,14.9420,1979-04-07,Pisces,2.1664,12.78
Mercury,1979-07-18,Cancer,20.8734,1979-08-11,Cancer,9.5987,11.27
Mercury,1979-11-10,Scorpio,12.1736,1979-11-30,Libra,26.1677,16.01
Jupiter,1979-12-27,Leo,16.6682,1980-04-26,Leo,6.6620,10.01
