planet,station_retro_date,sign_at_station_retro,deg_at_station_retro,station_direct_date,sign_at_station_direct,deg_at_station_direct,arc_retrograded
Saturn,1980-01-07,Virgo,3.4432,1980-05-23,Leo,26.6142,6.83
Mars,1980-01-16,Leo,21.7700,1980-04-06,Leo,2.2923,19.48
Mercury,1980-02-26,Aquarius,27.9121,1980-03-20,Aquarius,13.8710,14.04
Venus,1980-05-25,Gemini,8.9970,1980-07-07,Taurus,22.4810,16.52
Mercury,1980-06-28,Cancer,1.5369,1980-07-23,Gemini,21.6521,9.88
Mercury,1980-10-23,Libra,26.3266,1980-11-12,Libra,10.3985,15.93
Saturn,1981-01-19,Virgo,16.1944,1981-06-05,Virgo,9.4028,6.79
Jupiter,1981-01-25,Virgo,16.7991,1981-05-28,Virgo,6.8526,9.95
Mercury,1981-02-09,Aquarius,11.2472,1981-03-02,Capricorn,26.2599,14.99
Mercury,1981-06-09,Gemini,11.6159,1981-07-04,Gemini,2.7764,8.84
Mercury,1981-10-06,Libra,10.2648,1981-10-27,Virgo,24.6595,15.61
Venus,1982-01-01,Capricorn,15.2904,1982-02-11,Sagittarius,29.7660,15.52
Mercury,1982-01-23,Capricorn,25.0352,1982-02-13,Capricorn,9.3188,15.72
Saturn,1982-01-31,Virgo,28.6448,1982-06-18,Virgo,21.8901,6.75
Mars,1982-02-21,Virgo,25.5736,1982-05-12,Virgo,6.7772,18.80
Jupiter,1982-02-24,Libra,16.7261,1982-06-28,Libra,6.8293,9.90
Mercury,1982-05-21,Taurus,21.5640,1982-06-14,Taurus,13.0204,8.54
Mercury,1982-09-19,Virgo,23.9104,1982-10-11,Virgo,8.8144,15.10
Mercury,1983-01-07,Capricorn,8.9475,1983-01-28,Sagittarius,22.9193,16.03
Saturn,1983-02-12,Libra,10.8201,1983-07-02,Libra,4.1013,6.72
Jupiter,1983-03-28,Scorpio,17.3052,1983-07-29,Scorpio,7.4461,9.86
Mercury,1983-05-02,Taurus,1.9024,1983-05-26,Aries,22.8338,9.07
Venus,1983-08-04,Leo,15.8639,1983-09-16,Cancer,29.5836,16.28
Mercury,1983-09-02,Virgo,7.1212,1983-09-25,Leo,22.7893,14.33
Mercury,1983-12-22,Sagittarius,23.0057,1984-01-11,Sagittarius,6.7698,16.24
Saturn,1984-02-25,Libra,22.7520,1984-07-13,Libra,16.0639,6.69
Mars,1984-04-06,Scorpio,4.7086,1984-06-20,Libra,18.0667,16.64
Mercury,1984-04-12,Aries,13.0420,1984-05-06,Aries,2.7011,10.34
Jupiter,1984-04-30,Sagittarius,19.3281,1984-08-30,Sagittarius,9.4878,9.84
Mercury,1984-08-15,Leo,19.7337,1984-09-07,Leo,6.3985,13.34
Mercury,1984-12-05,Sagittarius,7.1375,1984-12-25,Scorpio,20.9150,16.22
Saturn,1985-03-08,Scorpio,4.4787,1985-07-26,Libra,27.8155,6.66
Venus,1985-03-14,Pisces,28.6383,1985-04-25,Pisces,12.3583,16.28
Mercury,1985-03-25,Pisces,24.9796,1985-04-17,Pisces,13.0793,11.90
Jupiter,1985-06-05,Capricorn,23.3135,1985-10-03,Capricorn,13.4666,9.85
Mercury,1985-07-28,Leo,1.6546,1985-08-21,Cancer,19.5795,12.08
Mercury,1985-11-19,Scorpio,21.2928,1985-12-08,Scorpio,5.1086,16.18
Mercury,1986-03-07,Pisces,7.6523,1986-03-30,Aquarius,24.2670,13.39
Saturn,1986-03-19,Scorpio,16.0418,1986-08-07,Scorpio,9.3950,6.65
Mars,1986-06-09,Sagittarius,29.4451,1986-08-12,Sagittarius,17.7485,11.70
Mercury,1986-07-10,Cancer,12.7399,1986-08-03,Cancer,2.0718,10.67
Jupiter,1986-07-13,Aquarius,29.1891,1986-11-08,Aquarius,19.2969,9.89
Venus,1986-10-16,Libra,26.7134,1986-11-26,Libra,11.2246,15.49
Mercury,1986-11-02,Scorpio,5.4879,1986-11-22,Libra,19.4145,16.07
Mercury,1987-02-19,Aquarius,20.7664,1987-03-13,Aquarius,6.2917,14.47
Saturn,1987-03-31,Scorpio,27.4852,1987-08-19,Scorpio,20.8494,6.64
Mercury,1987-06-21,Gemini,23.1250,1987-07-15,Gemini,13.7215,9.40
Jupiter,1987-08-20,Aries,6.0459,1987-12-16,Pisces,26.0768,9.97
Mercury,1987-10-17,Libra,19.4857,1987-11-06,Libra,3.7159,15.77
Mercury,1988-02-02,Aquarius,4.3693,1988-02-24,Capricorn,19.0214,15.35
Saturn,1988-04-11,Sagittarius,8.8597,1988-08-30,Sagittarius,2.2289,6.63
Venus,1988-05-23,Gemini,6.7408,1988-07-05,Taurus,20.2439,16.50
Mercury,1988-06-01,Gemini,3.0760,1988-06-25,Taurus,24.4660,8.61
Mars,1988-08-27,Pisces,17.7583,1988-10-28,Pisces,6.1768,11.58
Jupiter,1988-09-25,Taurus,12.4276,1989-01-20,Taurus,2.3847,10.04
Mercury,1988-09-29,Libra,3.3369,1988-10-20,Virgo,17.9524,15.38
Mercury,1989-01-16,Capricorn,18.1722,1989-02-06,Capricorn,2.3013,15.87
Saturn,1989-04-23,Sagittarius,20.2178,1989-09-11,Sagittarius,13.5854,6.63
Mercury,1989-05-12,Taurus,13.1449,1989-06-05,Taurus,4.4454,8.70
Mercury,1989-09-12,Virgo,16.8240,1989-10-04,Virgo,2.0471,14.78
Jupiter,1989-10-29,Gemini,17.1592,1990-02-25,Gemini,7.0857,10.07
Venus,1989-12-29,Capricorn,12.7040,1990-02-08,Sagittarius,27.1986,15.51
Mercury,1989-12-31,Capricorn,2.1485,1990-01-20,Sagittarius,15.9823,16.17
Mercury,1990-04-23,Aries,23.7994,1990-05-17,Aries,14.1975,9.60
Saturn,1990-05-05,Capricorn,1.6134,1990-09-23,Sagittarius,24.9729,6.64
Mercury,1990-08-26,Leo,29.7975,1990-09-18,Leo,15.9382,13.86
Mars,1990-10-21,Taurus,20.8274,1991-01-02,Taurus,4.0235,16.80
Jupiter,1990-11-30,Cancer,19.8620,1991-03-31,Cancer,9.8114,10.05
Mercury,1990-12-15,Sagittarius,16.2398,1991-01-04,Sagittarius,0.0137,16.23
Mercury,1991-04-05,Aries,5.2520,1991-04-28,Pisces,24.2442,11.01
Saturn,1991-05-17,Capricorn,13.1014,1991-10-05,Capricorn,6.4469,6.65
Venus,1991-08-01,Leo,13.5794,1991-09-13,Cancer,27.2615,16.32
Mercury,1991-08-08,Leo,12.1530,1991-09-01,Cancer,29.3619,12.79
Mercury,1991-11-29,Sagittarius,0.3912,1991-12-18,Scorpio,14.1595,16.23
Jupiter,1991-12-31,Leo,20.8785,1992-05-01,Leo,10.8782,10.00
Mercury,1992-03-17,Pisces,17.5428,1992-04-09,Pisces,4.9849,12.56
Saturn,1992-05-29,Capricorn,24.7326,1992-10-16,Capricorn,18.0593,6.67
Mercury,1992-07-20,Cancer,23.7087,1992-08-13,Cancer,12.2171,11.49
Mercury,1992-11-11,Scorpio,14.6180,1992-12-01,Libra,28.4454,16.17
Mars,1992-11-29,Cancer,3.8579,1993-02-15,Gemini,14.9095,18.95
Jupiter,1993-01-29,Virgo,20.9299,1993-06-01,Virgo,10.9884,9.94
Mercury,1993-02-28,Pisces,0.4256,1993-03-23,Aquarius,16.5662,13.86
Venus,1993-03-11,Pisces,26.2560,1993-04-23,Pisces,9.9891,16.27
Saturn,1993-06-10,Aquarius,6.5578,1993-10-28,Capricorn,29.8588,6.70
Mercury,1993-07-02,Cancer,4.4580,1993-07-26,Gemini,24.3953,10.06
Mercury,1993-10-26,Libra,28.7158,1993-11-15,Libra,12.7626,15.95
Mercury,1994-02-11,Aquarius,13.7963,1994-03-05,Capricorn,28.8492,14.95
Jupiter,1994-03-01,Libra,20.8750,1994-07-02,Libra,10.9841,9.89
Mercury,1994-06-13,Gemini,14.6063,1994-07-07,Gemini,5.6530,8.95
Saturn,1994-06-23,Aquarius,18.6193,1994-11-09,Aquarius,11.8910,6.73
Mercury,1994-10-09,Libra,12.6923,1994-10-30,Virgo,27.0374,15.65
Venus,1994-10-13,Libra,24.2218,1994-11-24,Libra,8.7036,15.52
Mars,1995-01-03,Leo,8.8759,1995-03-25,Cancer,19.3754,19.50
Mercury,1995-01-26,Capricorn,27.4542,1995-02-16,Capricorn,11.8335,15.62
Jupiter,1995-04-01,Scorpio,21.5900,1995-08-03,Scorpio,11.7332,9.86
Mercury,1995-05-24,Taurus,24.5659,1995-06-17,Taurus,16.0180,8.55
Saturn,1995-07-06,Pisces,0.9550,1995-11-22,Aquarius,24.1943,6.76
Mercury,1995-09-22,Virgo,26.3846,1995-10-14,Virgo,11.2158,15.17
Mercury,1996-01-10,Capricorn,11.3323,1996-01-30,Sagittarius,25.3095,16.02
Mercury,1996-05-04,Taurus,4.8231,1996-05-28,Aries,25.8598,8.96
Jupiter,1996-05-05,Sagittarius,23.8472,1996-09-04,Sagittarius,14.0096,9.84
Venus,1996-05-20,Gemini,4.4892,1996-07-02,Taurus,17.9671,16.52
Saturn,1996-07-19,Pisces,13.5901,1996-12-04,Pisces,6.7956,6.79
Mercury,1996-09-04,Virgo,9.6742,1996-09-27,Leo,25.2384,14.44
Mercury,1996-12-24,Sagittarius,25.3679,1997-01-13,Sagittarius,9.1809,16.19
Mars,1997-02-06,Virgo,12.1042,1997-04-28,Leo,22.9222,19.18
Mercury,1997-04-15,Aries,15.8240,1997-05-09,Aries,5.6767,10.15
Jupiter,1997-06-10,Capricorn,28.1195,1997-10-08,Capricorn,18.2678,9.85
Saturn,1997-08-02,Pisces,26.5372,1997-12-16,Pisces,19.7071,6.83
Mercury,1997-08-18,Leo,22.3870,1997-09-10,Leo,8.8905,13.50
Mercury,1997-12-08,Sagittarius,9.4875,1997-12-27,Scorpio,23.2317,16.26
Venus,1997-12-27,Capricorn,10.1027,1998-02-06,Sagittarius,24.6454,15.46
Mercury,1998-03-28,Pisces,27.6352,1998-04-20,Pisces,15.9614,11.67
Jupiter,1998-07-18,Pisces,4.2246,1998-11-14,Aquarius,24.3246,9.90
Mercury,1998-07-31,Leo,4.4255,1998-08-24,Cancer,22.1458,12.28
Saturn,1998-08-16,Aries,9.7920,1998-12-30,Aries,2.9282,6.86
Mercury,1998-11-21,Scorpio,23.7180,1998-12-11,Scorpio,7.4683,16.25
Mercury,1999-03-10,Pisces,10.2104,1999-04-02,Aquarius,27.0288,13.18
Mars,1999-03-19,Libra,18.3549,1999-06-04,Libra,0.6027,17.75
Mercury,1999-07-13,Cancer,15.6324,1999-08-06,Cancer,4.7426,10.89
Venus,1999-07-30,Leo,11.2783,1999-09-11,Cancer,24.9432,16.34
Jupiter,1999-08-25,Aries,11.1377,1999-12-21,Aries,1.1583,9.98
Saturn,1999-08-30,Aries,23.3318,2000-01-12,Aries,16.4347,6.90
Mercury,1999-11-05,Scorpio,7.8655,1999-11-25,Libra,21.7808,16.08
Mercury,2000-02-22,Aquarius,23.2439,2000-03-15,Aquarius,8.9434,14.30
Mercury,2000-06-23,Gemini,26.1016,2000-07-18,Gemini,16.5662,9.54
Saturn,2000-09-12,Taurus,7.1161,2001-01-25,Taurus,0.1920,6.92
Jupiter,2000-09-30,Taurus,17.3702,2001-01-25,Taurus,7.3198,10.05
Mercury,2000-10-19,Libra,21.8792,2000-11-08,Libra,6.0912,15.79
Mercury,2001-02-04,Aquarius,6.8106,2001-02-26,Capricorn,21.5808,15.23
Venus,2001-03-09,Pisces,23.8559,2001-04-20,Pisces,7.5880,16.27
Mars,2001-05-12,Sagittarius,5.1738,2001-07-20,Scorpio,21.2361,13.94
Mercury,2001-06-04,Gemini,6.0892,2001-06-28,Taurus,27.3946,8.69
Saturn,2001-09-27,Taurus,21.0927,2002-02-08,Taurus,14.1493,6.94
Mercury,2001-10-02,Libra,5.7814,2001-10-23,Virgo,20.3465,15.43
Jupiter,2001-11-03,Gemini,21.8129,2002-03-02,Gemini,11.7419,10.07
Mercury,2002-01-19,Capricorn,20.5650,2002-02-09,Capricorn,4.7842,15.78
Mercury,2002-05-16,Taurus,16.0806,2002-06-09,Taurus,7.4960,8.58
Mercury,2002-09-15,Virgo,19.3292,2002-10-07,Virgo,4.4714,14.86
Venus,2002-10-11,Libra,21.7081,2002-11-21,Libra,6.1618,15.55
Saturn,2002-10-12,Gemini,5.1931,2003-02-22,Taurus,28.2382,6.95
Jupiter,2002-12-04,Cancer,24.2113,2003-04-04,Cancer,14.1628,10.05
Mercury,2003-01-03,Capricorn,4.5158,2003-01-23,Sagittarius,18.4133,16.10
Mercury,2003-04-26,Aries,26.6543,2003-05-20,Aries,17.2247,9.43
Mars,2003-07-29,Aquarius,16.2301,2003-09-27,Aquarius,6.2135,10.02
Mercury,2003-08-29,Virgo,2.3771,2003-09-20,Leo,18.2999,14.08
Saturn,2003-10-26,Gemini,19.3334,2004-03-08,Gemini,12.3742,6.96
Mercury,2003-12-18,Sagittarius,18.5905,2004-01-07,Sagittarius,2.4225,16.17
Jupiter,2004-01-04,Leo,24.9936,2004-05-05,Leo,15.0006,9.99
Mercury,2004-04-07,Aries,7.9885,2004-05-01,Pisces,27.2390,10.75
Venus,2004-05-18,Gemini,2.2173,2004-06-30,Taurus,15.7140,16.50
Mercury,2004-08-10,Leo,14.8453,2004-09-03,Leo,1.8810,12.96
Saturn,2004-11-08,Cancer,3.4212,2005-03-22,Gemini,26.4662,6.96
Mercury,2004-12-01,Sagittarius,2.7378,2004-12-20,Scorpio,16.5320,16.21
Jupiter,2005-02-02,Virgo,24.9358,2005-06-05,Virgo,14.9996,9.94
Mercury,2005-03-20,Pisces,20.1564,2005-04-12,Pisces,7.8183,12.34
Mercury,2005-07-23,Cancer,26.5303,2005-08-16,Cancer,14.8250,11.71
Mars,2005-10-02,Aries,29.4335,2005-12-10,Aries,14.2971,15.14
Mercury,2005-11-14,Scorpio,16.9939,2005-12-04,Scorpio,0.8131,16.18
Saturn,2005-11-22,Cancer,17.3730,2006-04-06,Cancer,10.4321,6.94
Venus,2005-12-24,Capricorn,7.5267,2006-02-03,Sagittarius,22.0802,15.45
Mercury,2006-03-03,Pisces,2.9485,2006-03-26,Aquarius,19.2786,13.67
Jupiter,2006-03-05,Libra,24.9177,2006-07-06,Libra,15.0304,9.89
Mercury,2006-07-05,Cancer,7.4075,2006-07-29,Gemini,27.1247,10.28
Mercury,2006-10-29,Scorpio,1.0917,2006-11-18,Libra,15.1284,15.96
Saturn,2006-12-06,Leo,1.1165,2007-04-20,Cancer,24.1962,6.92
Mercury,2007-02-14,Aquarius,16.2628,2007-03-08,Aquarius,1.4563,14.81
Jupiter,2007-04-06,Scorpio,25.8189,2007-08-07,Scorpio,15.9650,9.85
Mercury,2007-06-16,Gemini,17.6261,2007-07-10,Gemini,8.5163,9.11
Venus,2007-07-28,Leo,8.9800,2007-09-09,Cancer,22.6374,16.34
Mercury,2007-10-12,Libra,15.1060,2007-11-02,Virgo,29.4179,15.69
Mars,2007-11-15,Gemini,18.4819,2008-01-31,Gemini,0.1070,18.37
Saturn,2007-12-20,Leo,14.5964,2008-05-03,Leo,7.7041,6.89
Mercury,2008-01-29,Capricorn,29.8674,2008-02-19,Capricorn,14.3555,15.51
Jupiter,2008-05-09,Sagittarius,28.3920,2008-09-08,Sagittarius,18.5518,9.84
Mercury,2008-05-27,Taurus,27.5348,2008-06-20,Taurus,19.0317,8.50
Mercury,2008-09-24,Virgo,28.8517,2008-10-16,Virgo,13.6233,15.23
Saturn,2009-01-01,Leo,27.7799,2009-05-17,Leo,20.9199,6.86
Mercury,2009-01-12,Capricorn,13.7072,2009-02-01,Sagittarius,27.7609,15.95
Venus,2009-03-07,Pisces,21.4557,2009-04-18,Pisces,5.2179,16.24
Mercury,2009-05-07,Taurus,7.7473,2009-05-31,Aries,28.8832,8.86
Jupiter,2009-06-15,Aquarius,3.0243,2009-10-13,Capricorn,23.1685,9.86
Mercury,2009-09-07,Virgo,12.2194,2009-09-30,Leo,27.6903,14.53
Mars,2009-12-21,Cancer,25.6886,2010-03-11,Cancer,6.2944,19.39
Mercury,2009-12-27,Sagittarius,27.7197,2010-01-16,Sagittarius,11.5962,16.12
Saturn,2010-01-14,Virgo,10.6498,2010-05-31,Virgo,3.8260,6.82
Mercury,2010-04-18,Aries,18.6212,2010-05-12,Aries,8.6659,9.96
Jupiter,2010-07-23,Pisces,9.3924,2010-11-19,Aquarius,29.4823,9.91
Mercury,2010-08-21,Leo,25.0274,2010-09-13,Leo,11.3768,13.65
Venus,2010-10-08,Libra,19.2200,2010-11-19,Libra,3.6514,15.57
Mercury,2010-12-11,Sagittarius,11.8328,2010-12-30,Scorpio,25.6120,16.22
Saturn,2011-01-26,Virgo,23.2096,2011-06-13,Virgo,16.4226,6.79
Mercury,2011-03-31,Aries,0.3132,2011-04-23,Pisces,18.8672,11.45
Mercury,2011-08-03,Leo,7.1722,2011-08-27,Cancer,24.6943,12.48
Jupiter,2011-08-30,Aries,16.3305,2011-12-26,Aries,6.3359,9.99
Mercury,2011-11-24,Scorpio,26.0906,2011-12-14,Scorpio,9.8424,16.25
Mars,2012-01-24,Leo,29.0609,2012-04-14,Leo,9.6498,19.41
Saturn,2012-02-08,Libra,5.4760,2012-06-25,Virgo,28.7276,6.75
Mercury,2012-03-12,Pisces,12.7884,2012-04-04,Aquarius,29.8158,12.97
Venus,2012-05-16,Taurus,29.9424,2012-06-28,Taurus,13.4662,16.48
Mercury,2012-07-15,Cancer,18.4993,2012-08-08,Cancer,7.3930,11.11
Jupiter,2012-10-05,Taurus,22.3408,2013-01-30,Taurus,12.2833,10.06
Mercury,2012-11-07,Scorpio,10.2392,2012-11-27,Libra,24.1565,16.08
Saturn,2013-02-19,Libra,17.4811,2013-07-08,Libra,10.7688,6.71
Mercury,2013-02-23,Aquarius,25.8288,2013-03-18,Aquarius,11.6098,14.22
Mercury,2013-06-27,Gemini,29.0305,2013-07-21,Gemini,19.3368,9.69
Mercury,2013-10-21,Libra,24.3414,2013-11-11,Libra,8.4734,15.87
Jupiter,2013-11-07,Gemini,26.4576,2014-03-06,Gemini,16.3840,10.07
Venus,2013-12-22,Capricorn,4.9201,2014-02-01,Sagittarius,19.5075,15.41
Mercury,2014-02-07,Aquarius,9.2481,2014-03-01,Capricorn,24.1493,15.10
Mars,2014-03-02,Libra,3.4709,2014-05-20,Virgo,14.9667,18.50
Saturn,2014-03-03,Libra,29.2611,2014-07-21,Libra,22.5816,6.68
Mercury,2014-06-07,Gemini,9.1069,2014-07-02,Gemini,0.3569,8.75
Mercury,2014-10-05,Libra,8.2105,2014-10-26,Virgo,22.7399,15.47
Jupiter,2014-12-09,Cancer,28.5594,2015-04-09,Cancer,18.5205,10.04
Mercury,2015-01-22,Capricorn,22.9516,2015-02-12,Capricorn,7.2763,15.68
Saturn,2015-03-15,Scorpio,10.8589,2015-08-02,Scorpio,4.2071,6.65
Mercury,2015-05-19,Taurus,19.0687,2015-06-12,Taurus,10.5014,8.57
Venus,2015-07-25,Leo,6.6978,2015-09-06,Cancer,20.3123,16.39
Mercury,2015-09-18,Virgo,21.8148,2015-10-10,Virgo,6.8910,14.92
Mercury,2016-01-06,Capricorn,6.8757,2016-01-26,Sagittarius,20.8532,16.02
Jupiter,2016-01-08,Leo,29.1571,2016-05-10,Leo,19.1724,9.98
Saturn,2016-03-25,Scorpio,22.3223,2016-08-13,Scorpio,15.6911,6.63
Mars,2016-04-18,Scorpio,14.8111,2016-06-30,Libra,28.9733,15.84
Mercury,2016-04-29,Aries,29.4908,2016-05-23,Aries,20.2867,9.20
Mercury,2016-08-31,Virgo,4.9439,2016-09-22,Leo,20.7395,14.20
Mercury,2016-12-19,Sagittarius,21.0386,2017-01-08,Sagittarius,4.7564,16.28
Jupiter,2017-02-06,Virgo,29.0460,2017-06-10,Virgo,19.1194,9.93
Venus,2017-03-04,Pisces,19.0518,2017-04-15,Pisces,2.8136,16.24
Saturn,2017-04-06,Sagittarius,3.6990,2017-08-26,Scorpio,27.0821,6.62
Mercury,2017-04-10,Aries,10.7363,2017-05-04,Aries,0.1932,10.54
Mercury,2017-08-13,Leo,17.5299,2017-09-05,Leo,4.3233,13.21
Mercury,2017-12-03,Sagittarius,5.1959,2017-12-23,Scorpio,18.9116,16.28
Jupiter,2018-03-09,Libra,29.1148,2018-07-11,Libra,19.2332,9.88
Mercury,2018-03-23,Pisces,22.7843,2018-04-15,Pisces,10.6694,12.11
Saturn,2018-04-18,Sagittarius,15.0400,2018-09-06,Sagittarius,8.4279,6.61
Mars,2018-06-27,Capricorn,15.1040,2018-08-28,Capricorn,4.5017,10.60
Mercury,2018-07-26,Cancer,29.3398,2018-08-19,Cancer,17.4225,11.92
Venus,2018-10-06,Libra,16.7150,2018-11-16,Libra,1.1262,15.59
Mercury,2018-11-17,Scorpio,19.3608,2018-12-07,Scorpio,3.1854,16.18
Mercury,2019-03-06,Pisces,5.4867,2019-03-29,Aquarius,22.0142,13.47
Jupiter,2019-04-11,Sagittarius,0.2276,2019-08-12,Scorpio,20.3796,9.85
Saturn,2019-04-30,Sagittarius,26.3963,2019-09-18,Sagittarius,19.7820,6.61
Mercury,2019-07-08,Cancer,10.3285,2019-08-01,Gemini,29.8270,10.50
Mercury,2019-11-01,Scorpio,3.4583,2019-11-21,Libra,17.5011,15.96
Mercury,2020-02-17,Aquarius,18.7372,2020-03-10,Aquarius,4.0832,14.65
